ID,Spectrometer,Cereal,Variety,Country,Year,Moisture,Protein,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
1,AuroraNIR,barley,Unknown,France,2021,9.986,9.383,0.17570436,0.17615107,0.17687477,0.17760704,0.17838037,0.17931534,0.18044622,0.18185961,0.1834079,0.18501396,0.18667273,0.18828057,0.1898074,0.19120176,0.19256651,0.19389848,0.19503143,0.19591253,0.19654648,0.19712368,0.19745499,0.19766951,0.19773299,0.19772229,0.19766448,0.19744727,0.19702272,0.19640468,0.19593515,0.19549836,0.19500197,0.19440955,0.19382297,0.19325039,0.19275738,0.19213694,0.19142032,0.19054122,0.18960181,0.18870957,0.18788905,0.18708766,0.18631136,0.18556565,0.18502298,0.18436791,0.18373135,0.18300647,0.18223116,0.18144415,0.18082574,0.18010689,0.1792962,0.17842478,0.17749493,0.17670052,0.17604631,0.17532159,0.17444819,0.17363779,0.17293884,0.17240106,0.17194277,0.17123926,0.17054148,0.16993952,0.16935778,0.16876142,0.1681298,0.16758342,0.16718997,0.16681799,0.16637689,0.1659157,0.16562648,0.16532846,0.16503328,0.16485718,0.16482046,0.16481434,0.16476452,0.16482762,0.16499926,0.16514291,0.16529165,0.16577017,0.16659747,0.1676552,0.16895048,0.17064904,0.17274815,0.17528994,0.17822072,0.18151738,0.18501025,0.18875518,0.19269621,0.19678499,0.20114765,0.20569073,0.21015227,0.21460146,0.21901247,0.22326225,0.227304,0.23113909,0.23474333,0.238167,0.24117936,0.24401878,0.24663818,0.24922226,0.2518369,0.25436848,0.25676969,0.25927261,0.26167116,0.26395971,0.26619983,0.26818043,0.26991409,0.27145699,0.27271149,0.27356997,0.27426887,0.2748982,0.27524903,0.27537304,0.27515519,0.27473894,0.27409351,0.27325115,0.27201217,0.27042335,0.26876253,0.26686218,0.26490229,0.26288745,0.2609432,0.25884032,0.25699174,0.25525159,0.25334445,0.25171384,0.25037307,0.24910858,0.247906,0.24670982,0.24575412,0.24487405,0.24408939,0.24342632,0.24273248,0.24218485,0.24171783,0.24130803,0.24073294,0.24023299,0.23987734,0.23945017,0.23894076,0.23837957,0.23791841,0.23742932,0.23661804,0.23585807,0.23508163,0.23431821,0.23357622,0.23298782,0.23231865,0.23179618,0.23145427,0.23120059,0.23097494,0.23091361,0.23089407,0.23101203,0.23130126,0.23166355,0.23237574,0.23323999,0.23414977,0.23529328,0.23661475,0.23811132,0.2399032,0.24197741,0.24414502,0.24648324,0.24904355,0.25178978,0.25460079,0.25753695,0.26079592,0.26407558,0.26742882,0.27086589,0.27424058,0.27768388,0.28111327,0.28420955,0.28731358,0.29043674,0.29331708,0.29603824,0.29885522,0.30151626,0.30393356,0.30612311,0.30821168,0.31023821,0.3121762,0.31403247,0.31580567,0.31770882,0.32001957,0.32311285,0.32651842,0.33007357,0.33429021,0.33876845,0.34352472,0.34838596,0.3534199,0.35897845,0.36492717,0.37080109,0.37668473,0.38278371,0.38887802,0.3947098,0.40041164,0.40600091,0.41155478,0.41673073,0.42146403,0.42597538,0.43034986,0.43430233,0.43763986,0.44051793,0.44321328,0.4455781,0.44739029,0.44896576,0.45053303,0.45186457,0.45276678,0.45354125,0.45443439,0.45523712,0.45576707,0.4559319,0.45634392,0.45687887,0.45727152,0.45746997,0.45759389,0.45766136,0.45752448,0.45720854,0.45698601,0.45671278,0.45635846,0.45569968,0.45515397,0.45470136,0.45414838,0.45347193,0.45272455,0.45205152,0.45142761,0.45071247,0.44978318,0.44893309,0.44838014,0.44756788,0.4466064,0.44587669,0.44512367,0.4441787,0.44326922,0.44250718,0.44170317,0.44083583,0.43994117,0.43936107,0.43906239,0.43866602,0.43790466,0.4374449,0.43705109,0.43671083,0.43636051,0.43611169,0.4358643,0.43548366,0.43518028,0.43494311,0.43480638,0.43444678,0.43412191,0.43392336,0.4339059,0.43382183,0.43346229,0.43322226,0.43322337,0.43311012,0.43272364,0.43245158,0.43233556,0.4321267,0.43165645,0.43156499,0.43134913,0.43069598,0.430011,0.4293876,0.42871496,0.42800412,0.4270694,0.42609814,0.42529562,0.42439878,0.42333189,0.42242625,0.42194831,0.42109078,0.42008644,0.41951421,0.41871646,0.41782692,0.41691485,0.41605794,0.41528746,0.41434985,0.41364104,0.41317198,0.41257942,0.41198823,0.41135594,0.41080108,0.41031525,0.41006422,0.40966579,0.40945363,0.40937671,0.40931678,0.40905422
2,AuroraNIR,barley,Unknown,France,2021,10.886,10.42,0.19829802,0.19868831,0.19930367,0.19984715,0.20035984,0.20108481,0.20211697,0.2033972,0.20466568,0.20584281,0.20700885,0.20821969,0.20944829,0.2105325,0.2115363,0.21246585,0.21321899,0.21380515,0.2142278,0.21464255,0.21478392,0.21477647,0.21466778,0.21453045,0.21432422,0.2139456,0.21338721,0.21267195,0.21214014,0.21166547,0.21114579,0.21053737,0.20993881,0.20935771,0.20886089,0.20823562,0.20749027,0.20656046,0.2056246,0.20480113,0.20402279,0.20321529,0.20242272,0.20167004,0.2011281,0.20043278,0.19971578,0.19897078,0.19823354,0.19744217,0.19678688,0.19605505,0.19527276,0.19446291,0.19358984,0.19283246,0.19220628,0.19151838,0.1907088,0.18999295,0.18939441,0.18889794,0.18842924,0.18773416,0.18709263,0.1865786,0.18602906,0.18540937,0.18482372,0.18432491,0.18384378,0.1834117,0.18305622,0.18268813,0.18241318,0.18205114,0.18171528,0.18158926,0.18157656,0.18152733,0.18143928,0.18150438,0.18170388,0.18180172,0.18182173,0.18220672,0.1829803,0.18396653,0.18513739,0.18665233,0.18853152,0.19081406,0.19343342,0.19639888,0.19954333,0.202875,0.20640479,0.21015346,0.21408573,0.21809469,0.22213314,0.22620776,0.23014705,0.23388651,0.23743647,0.24080646,0.24393915,0.24687645,0.24947047,0.2519415,0.25413924,0.2562353,0.25834367,0.26043886,0.26244038,0.26450497,0.26646608,0.26834017,0.27016968,0.27177185,0.27317914,0.27441227,0.27540064,0.27608177,0.27661005,0.27705169,0.27727485,0.2773363,0.27709892,0.27669907,0.27610826,0.27535665,0.27420995,0.27272624,0.27123904,0.26955989,0.26781797,0.26597491,0.26422018,0.26237249,0.26071483,0.25911313,0.25739643,0.25594729,0.25474405,0.25360292,0.25248244,0.25132477,0.25042498,0.24960539,0.24885371,0.24820499,0.2475166,0.24697296,0.24651441,0.24611303,0.24553742,0.24503581,0.24467482,0.24423762,0.24378742,0.24332826,0.2428745,0.24239863,0.24169064,0.24105571,0.24035744,0.2396231,0.23895232,0.23848945,0.23795813,0.23753454,0.23728266,0.23713417,0.23695989,0.23693126,0.23699291,0.23722616,0.23759177,0.23795521,0.23869917,0.23962425,0.24056168,0.24168487,0.24297619,0.2444551,0.24617253,0.24814165,0.25020832,0.25237152,0.2547031,0.25723898,0.25988942,0.26262087,0.26557437,0.26856261,0.27162674,0.27474055,0.27779222,0.2808924,0.28397852,0.28680995,0.2895987,0.29235274,0.2949965,0.29751638,0.30010465,0.30255824,0.30478856,0.30681559,0.30875909,0.31060284,0.31240663,0.31426758,0.31608456,0.31806725,0.32047912,0.32360226,0.32710636,0.33087781,0.33527884,0.33993641,0.344919,0.35004735,0.35530511,0.36100578,0.36707488,0.3731803,0.37925747,0.38540313,0.39152613,0.39737517,0.40308544,0.40867603,0.41411301,0.41920766,0.42399785,0.42838034,0.43262881,0.43659246,0.43987891,0.44269744,0.44535324,0.44766462,0.44942221,0.45093313,0.45244494,0.4537814,0.45463896,0.45530313,0.45610717,0.45684862,0.45732522,0.45743859,0.4578124,0.45826894,0.45854917,0.45866859,0.45877123,0.45876563,0.45847818,0.4580504,0.45763609,0.45715126,0.45665839,0.45575625,0.45497894,0.45439821,0.4537206,0.45279631,0.4518148,0.45098692,0.45009685,0.44918871,0.44813919,0.44708574,0.44626227,0.44520316,0.444074,0.44322574,0.4423036,0.44109249,0.43993238,0.43908826,0.43814304,0.43709379,0.43604085,0.43521956,0.4347406,0.43429264,0.43346366,0.43270907,0.4321472,0.43173295,0.43120643,0.43094414,0.43063739,0.43005836,0.42954636,0.4291558,0.42895743,0.42849946,0.42796594,0.42769843,0.42755005,0.42728996,0.42688662,0.42656136,0.42643464,0.42621249,0.42574006,0.42534685,0.42514479,0.42480478,0.42410824,0.42389241,0.42359027,0.4228763,0.42213675,0.42136252,0.42053643,0.41965652,0.41857705,0.4175863,0.41668701,0.41557118,0.41436338,0.41346163,0.41272426,0.4117049,0.41063446,0.40989956,0.40905106,0.40790832,0.40675637,0.40587959,0.40507776,0.40401563,0.40309724,0.40247011,0.40179566,0.40099096,0.40029716,0.39966694,0.39895824,0.39853367,0.39792979,0.39751422,0.39719126,0.396965,0.39686453
3,AuroraNIR,barley,Unknown,France,2021,12.529,10.002,0.18932296,0.18998882,0.19095087,0.19189277,0.19280832,0.19385456,0.19507122,0.19643503,0.19773704,0.19895039,0.20018899,0.20151711,0.2028251,0.20383006,0.20474809,0.20580378,0.20673309,0.20734344,0.20770393,0.20805198,0.20813149,0.20807452,0.20794427,0.2078031,0.20758489,0.20719832,0.20664625,0.20586833,0.20516804,0.20457079,0.20402014,0.20331995,0.20257872,0.20195343,0.20144261,0.20069994,0.1998446,0.19891475,0.19798622,0.19710308,0.19621074,0.19529168,0.19445667,0.19365114,0.19296584,0.19218318,0.19150515,0.19077095,0.18995379,0.18904774,0.18834653,0.18769915,0.18692808,0.18596411,0.18502183,0.18432473,0.18370908,0.18299769,0.18221442,0.1815159,0.18088782,0.18037574,0.17991278,0.1792037,0.17855737,0.17808977,0.17761864,0.17706953,0.17650662,0.17607793,0.17582591,0.17555638,0.1751713,0.17483236,0.17469461,0.17443843,0.17422315,0.17428495,0.17440394,0.17442989,0.17450309,0.1747431,0.17502505,0.17524303,0.17546257,0.17600526,0.17689756,0.17803444,0.17943253,0.18123616,0.18338388,0.18594134,0.1889111,0.19226801,0.19582765,0.19963624,0.20364681,0.2078069,0.21216412,0.2166314,0.22106235,0.22544228,0.22962058,0.23354587,0.23720907,0.24057882,0.24365814,0.24655101,0.24907348,0.25144458,0.253553,0.25559574,0.25766495,0.25965211,0.2615101,0.26347101,0.26533443,0.26710427,0.26885498,0.27039647,0.27176288,0.2730217,0.27402908,0.27462947,0.27515033,0.27570724,0.27600908,0.27610612,0.27591044,0.27557501,0.27507171,0.27441821,0.27335611,0.27197045,0.27065372,0.26912904,0.26748082,0.26577255,0.2641716,0.26244074,0.26090652,0.2594482,0.25787035,0.25652266,0.25537819,0.25428337,0.2532351,0.25218514,0.25139114,0.25064212,0.24991733,0.24928823,0.24864426,0.24817012,0.24774048,0.24734519,0.24681486,0.24633276,0.24596639,0.24557441,0.24517907,0.24476463,0.24438891,0.24402252,0.24341667,0.24282764,0.24219131,0.24160396,0.24113548,0.24085581,0.24045008,0.24015601,0.24007009,0.24011856,0.24013585,0.24028444,0.24051309,0.24089909,0.24143809,0.24202818,0.24302204,0.24414569,0.24521008,0.24653304,0.24806489,0.24973458,0.25164539,0.25379667,0.25599632,0.25827149,0.26073784,0.26342088,0.26612312,0.26887822,0.27189088,0.27485952,0.27783287,0.28084335,0.28380352,0.28681111,0.28975958,0.29237264,0.29500872,0.29769751,0.30020151,0.3026025,0.30515468,0.30759677,0.309798,0.31179717,0.3137697,0.31571999,0.31766334,0.31967086,0.32172629,0.32404292,0.32685074,0.33042085,0.33441329,0.33871028,0.3436819,0.34899965,0.35469419,0.36049095,0.36638987,0.37277943,0.37956405,0.38619426,0.39276421,0.39947215,0.40601671,0.41222763,0.41826138,0.42407191,0.42977738,0.43506438,0.43986714,0.44440454,0.44884631,0.45290068,0.45627174,0.45927435,0.46209729,0.46441182,0.46622318,0.46783009,0.46939674,0.47076705,0.47164899,0.47233713,0.4731743,0.47396243,0.47448939,0.4745971,0.47485638,0.4753513,0.47580338,0.47597432,0.47602111,0.47594231,0.47561717,0.47516286,0.4746975,0.47410446,0.47343859,0.47233292,0.4713496,0.47056985,0.469686,0.46851233,0.46731603,0.4663462,0.46526334,0.46401516,0.46264127,0.46144584,0.46046048,0.4591642,0.45778149,0.45671439,0.45554739,0.45408264,0.45268598,0.45160344,0.45041823,0.44915614,0.44793552,0.44695383,0.4462209,0.44547737,0.44444051,0.44358394,0.44286349,0.44224942,0.44156238,0.44106865,0.44052669,0.43980479,0.43922326,0.43867373,0.43820038,0.43752035,0.43689474,0.43637726,0.43601307,0.43563938,0.43509459,0.43461922,0.43431523,0.43393856,0.43336856,0.43282196,0.43242744,0.4319663,0.43124065,0.43093872,0.43054596,0.42970386,0.42881715,0.42801231,0.42705309,0.42602617,0.42489529,0.42381936,0.42274725,0.42146954,0.42011902,0.41904476,0.41822389,0.41708359,0.41585523,0.41498286,0.41395247,0.41278026,0.41161153,0.41054699,0.40950829,0.40839046,0.40735382,0.40654501,0.40578997,0.40484631,0.40405586,0.40336385,0.40253499,0.40195942,0.40134865,0.40080076,0.40038496,0.40021315,0.39989486
4,AuroraNIR,barley,Unknown,France,2021,10.854,10.624,0.19649698,0.19691855,0.19741166,0.19786553,0.19850154,0.19935991,0.20034909,0.20146663,0.2025706,0.20373484,0.20500575,0.20621035,0.2073521,0.20847666,0.20961705,0.21065284,0.21149951,0.21219356,0.21264647,0.21298805,0.21309938,0.21313478,0.21301323,0.2128426,0.21272551,0.21247762,0.21194798,0.2112262,0.21072291,0.21023723,0.20964147,0.20897415,0.20836821,0.20780957,0.20730679,0.20660172,0.20580541,0.20493189,0.20406549,0.20326567,0.20249219,0.20168357,0.20088246,0.20012911,0.19960564,0.19892006,0.19819769,0.19747938,0.19680399,0.19606774,0.19544712,0.19472995,0.19393672,0.19309422,0.19219102,0.19142778,0.19083399,0.19019571,0.18941684,0.1886877,0.18803246,0.18747725,0.18697459,0.18627538,0.18562868,0.18508352,0.18451752,0.18390906,0.18332259,0.18280791,0.18231833,0.18190034,0.18157679,0.18122178,0.18094149,0.18058757,0.18027307,0.18016098,0.1801175,0.18002345,0.17996743,0.18007834,0.18025096,0.18033104,0.18038191,0.18078843,0.18152903,0.18242715,0.18356997,0.18513411,0.18700159,0.18925108,0.19190994,0.19487292,0.19793805,0.20124148,0.20476377,0.20844617,0.21234089,0.21636444,0.22037691,0.22440661,0.22833808,0.2320848,0.2356462,0.23904318,0.24220692,0.24515915,0.2477376,0.25019428,0.25243112,0.2545864,0.25673568,0.2588515,0.26087159,0.26297674,0.26500842,0.26694864,0.26877841,0.27036694,0.27181324,0.27313471,0.27419153,0.27485144,0.27535558,0.27582821,0.27611053,0.27620605,0.27595517,0.27554911,0.27497295,0.27423492,0.27308196,0.27158439,0.27010754,0.26841962,0.2666308,0.26476306,0.26301685,0.26119122,0.25955048,0.2579473,0.25620764,0.25473157,0.25349954,0.2523213,0.25123096,0.25016254,0.24925269,0.24837668,0.2476142,0.2469466,0.24624917,0.24574469,0.24530646,0.24489227,0.24430712,0.24380061,0.24343818,0.24300569,0.24255675,0.24208896,0.24162304,0.24116051,0.24047163,0.23977745,0.23899165,0.23823005,0.2376288,0.23723361,0.23668285,0.23621133,0.23593023,0.2357741,0.23556532,0.23552138,0.23560753,0.23576389,0.23605421,0.23646954,0.23721357,0.23807149,0.23896451,0.24009418,0.24137728,0.2427835,0.24446209,0.24643362,0.2484958,0.25063524,0.25298566,0.25558063,0.25815398,0.26083049,0.26387584,0.26684895,0.26985523,0.27299976,0.2761218,0.27926597,0.28234655,0.28516793,0.28800195,0.2908136,0.29340965,0.29592347,0.29858169,0.30105299,0.30327886,0.30531454,0.30726385,0.30904734,0.31079435,0.31268409,0.31453088,0.31649411,0.31884938,0.32193428,0.32539201,0.32908645,0.33340743,0.33802941,0.34298307,0.34802639,0.35325968,0.35899258,0.36504576,0.37102991,0.377076,0.38333514,0.38946548,0.39533311,0.40110737,0.40670484,0.41220707,0.41736898,0.42215976,0.42664135,0.43097055,0.4349238,0.43823874,0.44109094,0.44377923,0.44614226,0.44790775,0.44940168,0.45093855,0.45235988,0.45316491,0.45373201,0.45462719,0.45541567,0.45588511,0.45599896,0.4563348,0.45681855,0.45713839,0.45720378,0.45734668,0.45741996,0.45712727,0.45663711,0.45627454,0.4558579,0.45531604,0.45446751,0.45373687,0.45310527,0.45237896,0.451498,0.45058683,0.44980726,0.44899797,0.44803947,0.44695207,0.44603583,0.44519499,0.44405821,0.44291237,0.44206312,0.44111985,0.4399513,0.43889475,0.43807343,0.43708777,0.43605173,0.43508133,0.43427175,0.43380898,0.43332291,0.43241638,0.43179822,0.43124524,0.43075159,0.43029439,0.43002924,0.42964774,0.42909217,0.4287414,0.42835212,0.42805353,0.42763582,0.4272981,0.42696464,0.42672607,0.4265151,0.42619866,0.42593411,0.42573643,0.42544395,0.42503029,0.42459944,0.42434317,0.42404169,0.42344615,0.42326203,0.42293325,0.42217153,0.42139304,0.42061344,0.41980779,0.41897124,0.4179396,0.41695225,0.41597617,0.41480854,0.41359362,0.4126654,0.41196227,0.41107282,0.40996894,0.40899968,0.40821368,0.40720212,0.40601864,0.40502244,0.40420544,0.4031207,0.40215176,0.40156722,0.40100697,0.40010941,0.39933094,0.39862901,0.39783436,0.39742646,0.39689156,0.39648336,0.39613676,0.39588198,0.39568257
5,AuroraNIR,barley,Unknown,France,2021,9.712,9.455,0.16219042,0.16268127,0.16337852,0.16403747,0.16473801,0.16562499,0.16671769,0.16800497,0.16930932,0.17065281,0.1721018,0.17357709,0.17502849,0.17635326,0.17760432,0.1787492,0.17969082,0.18044886,0.1810111,0.18153353,0.1817984,0.18193181,0.18192902,0.18188353,0.18182567,0.18163159,0.18123683,0.18064867,0.18020512,0.17979078,0.17932373,0.17879155,0.17829283,0.17780717,0.1773665,0.17675585,0.17611419,0.17543626,0.17468093,0.17388405,0.17314123,0.17242023,0.1717069,0.17105468,0.17066759,0.17010036,0.16945401,0.1688354,0.1682511,0.16748819,0.16685471,0.16630933,0.16567257,0.16484924,0.16403633,0.16344325,0.1629,0.16224355,0.16151841,0.16089252,0.16035436,0.15993832,0.1595872,0.15902302,0.15847115,0.15797624,0.15745245,0.15690739,0.15641296,0.1560197,0.15566871,0.15534601,0.15504774,0.1547129,0.15448605,0.15422021,0.15397818,0.15389462,0.15391323,0.15392542,0.15394503,0.15410136,0.15432779,0.15449953,0.15466863,0.15516452,0.15597054,0.15694034,0.15815617,0.15979007,0.16173097,0.16402397,0.16666934,0.16963354,0.17273583,0.17603974,0.17954452,0.18323864,0.1871282,0.19111629,0.19510987,0.19913776,0.20307547,0.20686342,0.21048474,0.21390273,0.21707629,0.22006622,0.22269054,0.22519018,0.22747813,0.22970328,0.23193003,0.23409197,0.23617126,0.23839796,0.24051112,0.24247755,0.2443832,0.24607635,0.24760067,0.24896644,0.25007638,0.25084338,0.25144571,0.25198409,0.25234619,0.25251654,0.25232351,0.25200927,0.25152946,0.25084147,0.2497808,0.24840939,0.24697784,0.24532703,0.24362519,0.24182527,0.24011979,0.2383319,0.23671734,0.23515083,0.23348573,0.23206237,0.23084816,0.22970143,0.22863024,0.22756499,0.22670339,0.22589451,0.22517702,0.22456133,0.22393492,0.22350006,0.22308037,0.22267792,0.22217558,0.22171587,0.22134456,0.2209398,0.22053403,0.22009432,0.21964368,0.2191952,0.21852785,0.21786088,0.21712159,0.21640734,0.21578483,0.21532424,0.21472511,0.21424808,0.21396998,0.21379659,0.21358809,0.21352886,0.21355839,0.21369195,0.21395676,0.21429107,0.21497323,0.21579391,0.21663216,0.21767195,0.21887904,0.22025685,0.22187082,0.22371417,0.22563219,0.22770576,0.23000206,0.23249309,0.23503506,0.23768522,0.2406406,0.2435869,0.24660124,0.24972011,0.25279951,0.25595313,0.25908479,0.26187837,0.26468372,0.26751938,0.27012911,0.27262881,0.27525103,0.27768576,0.27989408,0.2819238,0.2838656,0.28565472,0.28735551,0.28908584,0.29072613,0.29251757,0.29473376,0.29758787,0.30076709,0.30418158,0.30818832,0.3124285,0.31698269,0.3216776,0.32648954,0.33179244,0.33753234,0.34324801,0.34897074,0.35486609,0.36073196,0.36635709,0.37188447,0.37729803,0.38265759,0.38769269,0.39236689,0.39676663,0.40103564,0.4049508,0.40827069,0.41111633,0.41375157,0.41604069,0.41778818,0.41929695,0.42081049,0.42216104,0.42307106,0.42379886,0.42463961,0.42545155,0.42599356,0.4261238,0.42650884,0.42701337,0.42736501,0.42753506,0.42767242,0.42773032,0.42755067,0.42724219,0.42697939,0.42661598,0.42617857,0.42541507,0.42481104,0.42436835,0.42380205,0.42299342,0.42219603,0.42162019,0.42092198,0.4200246,0.41904271,0.41828591,0.41756219,0.4166092,0.41565794,0.41484901,0.41398892,0.41296941,0.41200888,0.4111827,0.41034219,0.40947899,0.40857789,0.40790251,0.40746507,0.40699765,0.40625584,0.40575397,0.40526152,0.40489745,0.4046371,0.40438226,0.4040525,0.40363708,0.40336144,0.40304181,0.40286025,0.40251499,0.40216106,0.4019666,0.40190119,0.40177694,0.40148368,0.4012416,0.40115166,0.40099016,0.40065691,0.40036684,0.40021822,0.39995387,0.3993879,0.39927495,0.39904496,0.39839393,0.39774272,0.39709374,0.39630595,0.39550933,0.39457142,0.39359704,0.39281756,0.39181903,0.39063442,0.38975605,0.38908178,0.38816848,0.38718271,0.38648099,0.38570151,0.38468316,0.38356653,0.38267154,0.38199201,0.3809922,0.38013402,0.3796044,0.37899098,0.37818441,0.37746158,0.37685743,0.37625244,0.37593219,0.37537524,0.37503535,0.37487406,0.37474599,0.3745237
6,AuroraNIR,barley,Unknown,France,2021,11.577,10.894,0.20859812,0.20889755,0.20937453,0.20977825,0.21018444,0.21070534,0.21135703,0.2122159,0.21312276,0.21398906,0.2148594,0.21573985,0.21660629,0.21734035,0.21805653,0.21879692,0.21940657,0.21982856,0.22004649,0.220239,0.22022626,0.22013871,0.21993034,0.21971504,0.21957347,0.21928079,0.21865593,0.21784171,0.21730027,0.21681593,0.21623637,0.21557724,0.21496703,0.21440265,0.21389967,0.21320751,0.21246484,0.21167879,0.21082683,0.2099556,0.20915928,0.20841523,0.20771819,0.20704293,0.20653261,0.20587112,0.20521662,0.20451783,0.20379816,0.20302416,0.20242882,0.20181069,0.2010562,0.20015271,0.19929868,0.19867404,0.19806504,0.19736108,0.19666718,0.19604127,0.19539875,0.19484712,0.19437489,0.19371326,0.19312653,0.19266886,0.19214569,0.19151615,0.19091764,0.19045173,0.19007471,0.18969879,0.18929821,0.188933,0.18870564,0.1883065,0.18792008,0.18780932,0.18777172,0.18764798,0.18754824,0.18761626,0.18774973,0.18777722,0.18774767,0.18804252,0.18865925,0.18943276,0.19039178,0.1917004,0.19330479,0.19526014,0.19754314,0.20010512,0.20277666,0.20566188,0.20875859,0.21202929,0.2154582,0.21897221,0.22254479,0.22615087,0.22959162,0.23285942,0.2359755,0.23890088,0.24159481,0.24412586,0.24633098,0.2484311,0.25028962,0.25207406,0.25388199,0.25566053,0.25734475,0.25911978,0.26079893,0.26238495,0.2639263,0.26523951,0.26638165,0.26744932,0.26832187,0.26883936,0.26923898,0.26961946,0.26978186,0.26981592,0.26961422,0.26924703,0.26868013,0.26798433,0.26695207,0.26560235,0.26419246,0.26263344,0.26110521,0.25944504,0.25781289,0.25607142,0.25456876,0.25315958,0.25160787,0.25026694,0.24911563,0.24800353,0.24697194,0.24595548,0.2450995,0.2442736,0.24354841,0.24290749,0.24222556,0.24172193,0.24127078,0.24085778,0.24030849,0.23978898,0.23937453,0.23894902,0.23850806,0.23803291,0.23761478,0.23718862,0.23649952,0.23586151,0.23515809,0.23445261,0.23388509,0.23349303,0.23294395,0.23256586,0.23236902,0.23219477,0.23199786,0.2319905,0.23207271,0.23220031,0.23247485,0.23289283,0.23358414,0.2343795,0.23524323,0.23624536,0.23737092,0.23869194,0.24023192,0.24200331,0.24386676,0.24581881,0.24792296,0.25019899,0.2525382,0.25497845,0.25769106,0.2603724,0.26309526,0.26590812,0.26870409,0.27151027,0.27423882,0.27674532,0.2792542,0.2817409,0.2840963,0.28635061,0.28872687,0.29100773,0.29307282,0.29491368,0.29665479,0.29835314,0.30004975,0.3017838,0.30346903,0.30538213,0.30778211,0.31081244,0.31419584,0.31787318,0.32217827,0.32676288,0.33168685,0.33674869,0.3419989,0.34772527,0.35376719,0.35976619,0.36582413,0.37208304,0.37824643,0.38415143,0.38993946,0.3955346,0.40105578,0.40623629,0.41100979,0.4154655,0.41978875,0.42376131,0.42709973,0.42998046,0.43264499,0.43491501,0.43670318,0.43822429,0.43967512,0.44101983,0.4418484,0.44245276,0.44327325,0.44401672,0.44444749,0.4445231,0.44493386,0.44535571,0.44557834,0.44574347,0.44577727,0.44571233,0.44546187,0.4449912,0.4445312,0.44399807,0.44341904,0.44249231,0.4416655,0.44096231,0.44015753,0.43912056,0.43805972,0.43718338,0.43622556,0.4351624,0.43393549,0.43276045,0.43178385,0.43060094,0.42936358,0.42833579,0.4272587,0.42598346,0.42476487,0.42371693,0.42255908,0.42143884,0.42041612,0.41949639,0.41879457,0.41816783,0.41731584,0.41656852,0.41588464,0.41533396,0.41479117,0.41441563,0.41389155,0.41318554,0.41270885,0.41220677,0.41181576,0.41121447,0.41058853,0.41020808,0.41002741,0.40977657,0.40928242,0.40879104,0.40848172,0.4081378,0.40763769,0.4072156,0.40681091,0.40632322,0.40570134,0.40539405,0.40493327,0.4040961,0.40326864,0.40241981,0.40145919,0.40046147,0.39931211,0.39820939,0.39721501,0.3960163,0.39467081,0.39359984,0.39284763,0.39174324,0.39050475,0.38965538,0.38869143,0.38751614,0.38636404,0.38541818,0.38447788,0.38330239,0.38232332,0.38159764,0.38077646,0.37994671,0.37916335,0.37839523,0.3776187,0.37720937,0.37665325,0.37615028,0.37582934,0.37570387,0.37532967
