id.layer_uuid_txt,dataset.code_ascii_txt,id.scan_local_c,oc_usda.c729_w.pct,c.tot_usda.a622_w.pct,n.tot_usda.a623_w.pct,clay.tot_usda.a334_w.pct,sand.tot_usda.c60_w.pct,silt.tot_usda.c62_w.pct,bd_usda.a4_g.cm3,ph.h2o_usda.a268_index,caco3_usda.a54_w.pct,k.ext_usda.a725_cmolc.kg,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150,2152,2154,2156,2158,2160,2162,2164,2166,2168,2170,2172,2174,2176,2178,2180,2182,2184,2186,2188,2190,2192,2194,2196,2198,2200,2202,2204,2206,2208,2210,2212,2214,2216,2218,2220,2222,2224,2226,2228,2230,2232,2234,2236,2238,2240,2242,2244,2246,2248,2250,2252,2254,2256,2258,2260,2262,2264,2266,2268,2270,2272,2274,2276,2278,2280,2282,2284,2286,2288,2290,2292,2294,2296,2298,2300,2302,2304,2306,2308,2310,2312,2314,2316,2318,2320,2322,2324,2326,2328,2330,2332,2334,2336,2338,2340,2342,2344,2346,2348,2350,2352,2354,2356,2358,2360,2362,2364,2366,2368,2370,2372,2374,2376,2378,2380,2382,2384,2386,2388,2390,2392,2394,2396,2398,2400,2402,2404,2406,2408,2410,2412,2414,2416,2418,2420,2422,2424,2426,2428,2430,2432,2434,2436,2438,2440,2442,2444,2446,2448,2450,2452,2454,2456,2458,2460,2462,2464,2466,2468,2470,2472,2474,2476,2478,2480,2482,2484,2486,2488,2490,2492,2494,2496,2498,2500,2502,2504,2506,2508,2510,2512,2514,2516,2518,2520,2522,2524,2526,2528,2530,2532,2534,2536,2538,2540,2542,2544,2546,2548,2550
a20c71b9ead451310a3d22317355ac57,Neospectra,100540,3.19,3.18753,0.31681,32.49918,3.5,64,1.23494,6.61,NA,1.38681,0.37305,0.37388,0.37466,0.37533,0.37588,0.37634,0.37676,0.37722,0.37777,0.37841,0.37911,0.37978,0.38033,0.3807,0.38085,0.38081,0.38063,0.38038,0.38013,0.37989,0.37964,0.37929,0.37876,0.37799,0.37695,0.37568,0.37426,0.3728,0.37144,0.3703,0.36948,0.36906,0.36905,0.36949,0.37034,0.37157,0.37313,0.37494,0.3769,0.3789,0.38084,0.38261,0.38414,0.38542,0.38649,0.3874,0.38824,0.38907,0.38993,0.39086,0.39181,0.39275,0.39363,0.39441,0.39508,0.39566,0.39619,0.39675,0.39738,0.39814,0.39904,0.40005,0.40113,0.4022,0.4032,0.40409,0.40487,0.40557,0.40624,0.40693,0.4077,0.40857,0.40953,0.41056,0.41159,0.41258,0.41348,0.41426,0.41493,0.41553,0.4161,0.4167,0.41737,0.41816,0.41907,0.42006,0.4211,0.42214,0.42312,0.424,0.42478,0.42546,0.42609,0.4267,0.42733,0.428,0.42875,0.42956,0.43042,0.43131,0.43219,0.43305,0.43387,0.43465,0.43538,0.43609,0.4368,0.4375,0.43822,0.43895,0.43969,0.44042,0.44114,0.44183,0.44251,0.44318,0.44384,0.44452,0.44523,0.44597,0.44674,0.44754,0.44834,0.44915,0.44993,0.45067,0.45138,0.45205,0.45269,0.45332,0.45397,0.45464,0.45534,0.45609,0.45687,0.45768,0.45848,0.45927,0.46003,0.46075,0.46142,0.46206,0.46267,0.46328,0.46391,0.46457,0.46528,0.46604,0.46683,0.46765,0.46848,0.46931,0.47012,0.4709,0.47166,0.47239,0.4731,0.4738,0.47451,0.47522,0.47594,0.47668,0.47743,0.47817,0.47891,0.47964,0.48035,0.48105,0.48174,0.48243,0.48314,0.48387,0.48463,0.48542,0.48623,0.48704,0.48784,0.48859,0.48928,0.4899,0.49043,0.49087,0.49124,0.49155,0.49184,0.49215,0.49249,0.4929,0.49339,0.49398,0.49465,0.49539,0.49617,0.49697,0.49775,0.49848,0.49913,0.4997,0.50019,0.50061,0.50097,0.50131,0.50166,0.50203,0.50246,0.50294,0.50349,0.50408,0.5047,0.50533,0.50594,0.5065,0.50701,0.50746,0.50785,0.50819,0.5085,0.5088,0.50912,0.50949,0.50992,0.51041,0.51097,0.51159,0.51225,0.51293,0.51359,0.51422,0.51479,0.5153,0.51574,0.51612,0.51645,0.51676,0.51708,0.51745,0.51788,0.5184,0.51902,0.51971,0.52046,0.52123,0.52199,0.52269,0.52329,0.52376,0.52408,0.52423,0.52424,0.52412,0.5239,0.52362,0.52334,0.52308,0.52288,0.52274,0.52267,0.52263,0.52256,0.52238,0.522,0.52129,0.52015,0.51846,0.51612,0.51303,0.50916,0.50448,0.49901,0.49282,0.486,0.4787,0.47109,0.46339,0.45583,0.44865,0.44204,0.43617,0.43118,0.42716,0.42417,0.42219,0.42121,0.42113,0.42184,0.42321,0.42511,0.42738,0.42988,0.43249,0.43508,0.43758,0.43991,0.44204,0.44395,0.44564,0.44713,0.44847,0.44969,0.45084,0.45196,0.45309,0.45428,0.45554,0.45689,0.45833,0.45985,0.46145,0.4631,0.46478,0.46646,0.46813,0.46975,0.47131,0.47281,0.47423,0.47558,0.47687,0.4781,0.4793,0.48046,0.48162,0.48277,0.48392,0.48509,0.48627,0.48745,0.48863,0.4898,0.49094,0.49205,0.4931,0.49408,0.49498,0.49579,0.4965,0.49711,0.49762,0.49803,0.49835,0.4986,0.49879,0.49893,0.49905,0.49915,0.49925,0.49937,0.49952,0.4997,0.49992,0.50019,0.50048,0.50081,0.50116,0.50152,0.50188,0.50222,0.50253,0.50279,0.50301,0.50316,0.50325,0.50328,0.50325,0.50317,0.50305,0.5029,0.50273,0.50256,0.50239,0.50225,0.50214,0.50207,0.50205,0.50208,0.50215,0.50227,0.50243,0.50261,0.50281,0.50302,0.50322,0.50339,0.50353,0.50362,0.50365,0.50362,0.50353,0.50337,0.50314,0.50286,0.50252,0.50214,0.50172,0.50127,0.50081,0.50034,0.49987,0.49939,0.49892,0.49843,0.49794,0.49742,0.49687,0.49626,0.49558,0.49481,0.49393,0.49293,0.49181,0.49055,0.48916,0.48764,0.48599,0.48423,0.48239,0.48047,0.47852,0.47656,0.47462,0.47275,0.47097,0.46932,0.46783,0.46653,0.46544,0.46457,0.46395,0.46356,0.46342,0.4635,0.46381,0.46431,0.46497,0.46578,0.4667,0.46769,0.46872,0.46975,0.47076,0.47171,0.47258,0.47334,0.47399,0.4745,0.47487,0.4751,0.4752,0.47516,0.47501,0.47474,0.47439,0.47395,0.47346,0.47292,0.47236,0.47178,0.47119,0.47061,0.47005,0.4695,0.46896,0.46843,0.46792,0.46741,0.46689,0.46637,0.46582,0.46526,0.46466,0.46402,0.46335,0.46263,0.46188,0.46107,0.46023,0.45935,0.45844,0.45749,0.45652,0.45553,0.45452,0.45351,0.45249,0.45146,0.45044,0.44943,0.44842,0.44742,0.44643,0.44545,0.44447,0.4435,0.44253,0.44158,0.44062,0.43967,0.43873,0.43779,0.43686,0.43594,0.43504,0.43415,0.43328,0.43243,0.43161,0.43082,0.43006,0.42933,0.42863,0.42797,0.42735,0.42675,0.42618,0.42564,0.42511,0.42459,0.42407,0.42353,0.42298,0.4224,0.42178,0.42111,0.42039,0.41961,0.41877,0.41786,0.41687,0.41582,0.41469,0.41349,0.41223,0.4109,0.40953,0.4081,0.40664,0.40514,0.40362,0.4021,0.40056,0.39903,0.39751,0.396,0.39452,0.39306,0.39163,0.39023,0.38887,0.38754,0.38624,0.38497,0.38373,0.38251,0.38132,0.38015,0.37899,0.37785,0.37673,0.37562,0.37451,0.37342,0.37235,0.37129,0.37024,0.36921,0.36821,0.36723,0.36628,0.36537,0.3645,0.36367,0.3629,0.36217,0.36149,0.36087,0.36031,0.3598,0.35936,0.35897,0.35864,0.35836,0.35813,0.35794,0.35779,0.35767,0.35758,0.35751,0.35746,0.35742,0.35739,0.35737,0.35735,0.35734,0.35732,0.35732,0.35731,0.35732,0.35734,0.35737,0.35741,0.35747
a20c71b9ead451310a3d22317355ac57,Neospectra,100540,3.19,3.18753,0.31681,32.49918,3.5,64,1.23494,6.61,NA,1.38681,0.34823,0.34888,0.3495,0.35009,0.35067,0.35125,0.35188,0.35255,0.35326,0.35396,0.35461,0.35516,0.35558,0.35585,0.35597,0.35598,0.35591,0.35579,0.35564,0.35544,0.35516,0.35476,0.3542,0.35342,0.35241,0.35121,0.3499,0.34857,0.34734,0.34634,0.34569,0.34547,0.34571,0.34643,0.34756,0.34903,0.35071,0.35249,0.35425,0.3559,0.35738,0.35867,0.35982,0.36087,0.36188,0.3629,0.36395,0.36504,0.36613,0.3672,0.3682,0.36909,0.36985,0.37049,0.37105,0.37155,0.37205,0.37259,0.37319,0.37388,0.37463,0.37543,0.37624,0.37704,0.37782,0.37857,0.37932,0.38007,0.38084,0.38165,0.38249,0.38335,0.38421,0.38506,0.38588,0.38665,0.38738,0.38807,0.38873,0.38941,0.3901,0.39083,0.39159,0.39238,0.39317,0.39395,0.39471,0.39542,0.3961,0.39674,0.39737,0.39801,0.39868,0.39939,0.40015,0.40095,0.40179,0.40265,0.4035,0.40432,0.4051,0.40583,0.4065,0.40714,0.40775,0.40835,0.40896,0.40959,0.41024,0.41093,0.41164,0.41238,0.41313,0.41388,0.41464,0.41538,0.4161,0.4168,0.41748,0.41813,0.41876,0.41938,0.42,0.42062,0.42126,0.42193,0.42264,0.42338,0.42415,0.42496,0.42578,0.42661,0.42742,0.4282,0.42893,0.42961,0.43024,0.43082,0.43136,0.43189,0.43242,0.43298,0.43358,0.43424,0.43495,0.43572,0.43653,0.43735,0.43818,0.43899,0.43977,0.44053,0.44125,0.44195,0.44264,0.44333,0.44404,0.44476,0.44551,0.44629,0.44708,0.44787,0.44865,0.44941,0.45014,0.45084,0.45151,0.45215,0.45278,0.45343,0.45409,0.45479,0.45552,0.45628,0.45705,0.45783,0.45858,0.45928,0.45992,0.46049,0.46097,0.46137,0.46172,0.46203,0.46232,0.46263,0.46298,0.46339,0.46387,0.46443,0.46505,0.46571,0.46641,0.4671,0.46776,0.46837,0.46892,0.4694,0.46983,0.47021,0.47057,0.47093,0.47131,0.47172,0.47217,0.47267,0.47321,0.47377,0.47434,0.47491,0.47544,0.47593,0.47636,0.47674,0.47707,0.47737,0.47765,0.47794,0.47825,0.4786,0.47901,0.47949,0.48002,0.4806,0.4812,0.48179,0.48236,0.48289,0.48335,0.48376,0.4841,0.4844,0.48467,0.48493,0.48521,0.48554,0.48592,0.48637,0.4869,0.48747,0.48809,0.48871,0.4893,0.48983,0.49026,0.49056,0.49072,0.49074,0.49062,0.49039,0.49007,0.48973,0.48938,0.48909,0.48886,0.48869,0.48858,0.48848,0.48832,0.48802,0.48748,0.4866,0.48525,0.48334,0.48078,0.47748,0.47343,0.4686,0.46304,0.45682,0.45005,0.44288,0.43549,0.42807,0.42083,0.41397,0.40769,0.40215,0.3975,0.39382,0.39119,0.38963,0.38911,0.38953,0.39072,0.39251,0.39476,0.39732,0.40006,0.40284,0.40555,0.40811,0.41045,0.41255,0.4144,0.416,0.4174,0.41862,0.41973,0.42078,0.42181,0.42287,0.42399,0.4252,0.42651,0.42792,0.42941,0.43098,0.43259,0.43423,0.43584,0.43742,0.43894,0.44038,0.44173,0.44299,0.44416,0.44527,0.44632,0.44734,0.44836,0.44938,0.45042,0.45149,0.4526,0.45374,0.45491,0.4561,0.45729,0.45846,0.4596,0.46067,0.46167,0.46257,0.46336,0.46403,0.46459,0.46503,0.46536,0.46559,0.46574,0.46583,0.46587,0.46589,0.46591,0.46594,0.466,0.4661,0.46625,0.46645,0.46669,0.46697,0.46729,0.46761,0.46794,0.46825,0.46852,0.46876,0.46895,0.46908,0.46915,0.46917,0.46913,0.46904,0.46892,0.46876,0.4686,0.46843,0.46827,0.46814,0.46804,0.46797,0.46796,0.46798,0.46805,0.46815,0.46829,0.46845,0.46862,0.46879,0.46894,0.46907,0.46916,0.4692,0.46919,0.46913,0.469,0.4688,0.46855,0.46824,0.46789,0.46751,0.46709,0.46666,0.46621,0.46576,0.46531,0.46486,0.46439,0.46392,0.46343,0.46291,0.46234,0.46173,0.46104,0.46028,0.45941,0.45844,0.45736,0.45615,0.45482,0.45336,0.4518,0.45012,0.44836,0.44653,0.44466,0.44277,0.44089,0.43905,0.43729,0.43563,0.4341,0.43274,0.43156,0.43057,0.42981,0.42927,0.42897,0.42891,0.42907,0.42943,0.42997,0.43067,0.43148,0.43238,0.43334,0.43432,0.43529,0.43623,0.43711,0.43791,0.43861,0.43919,0.43965,0.43998,0.44017,0.44024,0.44019,0.44002,0.43975,0.43939,0.43896,0.43846,0.43793,0.43736,0.43678,0.43619,0.43559,0.43501,0.43444,0.43388,0.43333,0.43279,0.43226,0.43173,0.4312,0.43065,0.43009,0.42949,0.42887,0.42821,0.42751,0.42675,0.42595,0.4251,0.42421,0.42327,0.4223,0.4213,0.42028,0.41923,0.41817,0.41711,0.41604,0.41498,0.41393,0.41288,0.41185,0.41084,0.40984,0.40886,0.4079,0.40696,0.40603,0.40512,0.40422,0.40333,0.40246,0.4016,0.40075,0.39992,0.3991,0.39829,0.3975,0.39672,0.39597,0.39523,0.39451,0.39381,0.39314,0.39248,0.39184,0.39122,0.39062,0.39003,0.38944,0.38886,0.38828,0.38768,0.38707,0.38643,0.38576,0.38505,0.3843,0.38349,0.38262,0.3817,0.38071,0.37967,0.37856,0.37739,0.37616,0.37488,0.37356,0.37219,0.37078,0.36934,0.36789,0.36642,0.36494,0.36347,0.362,0.36055,0.35912,0.35772,0.35634,0.355,0.35369,0.35242,0.35118,0.34998,0.34882,0.34768,0.34658,0.34551,0.34447,0.34344,0.34244,0.34146,0.3405,0.33955,0.33862,0.3377,0.3368,0.33592,0.33506,0.33422,0.33339,0.3326,0.33183,0.33109,0.33039,0.32972,0.3291,0.32853,0.328,0.32752,0.32708,0.3267,0.32635,0.32605,0.32579,0.32556,0.32537,0.32522,0.32508,0.32498,0.32489,0.32482,0.32475,0.3247,0.32464,0.32459,0.32453,0.32448,0.32442,0.32435,0.32428,0.3242,0.32411
a20c71b9ead451310a3d22317355ac57,Neospectra,100540,3.19,3.18753,0.31681,32.49918,3.5,64,1.23494,6.61,NA,1.38681,0.33864,0.33877,0.33903,0.33955,0.34035,0.34135,0.34234,0.34311,0.34354,0.34365,0.34356,0.34344,0.34345,0.34364,0.34398,0.34433,0.34454,0.34445,0.34403,0.3433,0.34237,0.34141,0.34053,0.33979,0.33916,0.33855,0.33784,0.33697,0.33593,0.33485,0.33391,0.33335,0.33336,0.334,0.33525,0.33697,0.33896,0.34098,0.34286,0.34445,0.34574,0.34676,0.3476,0.34839,0.3492,0.35009,0.35107,0.35212,0.35318,0.3542,0.35516,0.35603,0.35681,0.35752,0.35817,0.35878,0.35935,0.35989,0.36041,0.36092,0.36143,0.36199,0.36259,0.36328,0.36403,0.36485,0.36571,0.36657,0.36741,0.36821,0.36896,0.36968,0.37038,0.37109,0.37183,0.3726,0.3734,0.3742,0.37498,0.37571,0.37638,0.37699,0.37757,0.37814,0.37873,0.37939,0.38011,0.38091,0.38175,0.38262,0.38348,0.38428,0.38503,0.3857,0.38632,0.3869,0.38748,0.38808,0.38872,0.3894,0.39013,0.39089,0.39164,0.39239,0.39311,0.3938,0.39446,0.39512,0.39579,0.39648,0.39719,0.39792,0.39865,0.39937,0.40005,0.40069,0.40127,0.40182,0.40235,0.40289,0.40346,0.40411,0.40483,0.40563,0.40651,0.40742,0.40834,0.40923,0.41007,0.41084,0.41154,0.41216,0.41274,0.4133,0.41387,0.41447,0.41511,0.41581,0.41655,0.4173,0.41805,0.41878,0.41947,0.42011,0.42071,0.42129,0.42186,0.42245,0.42308,0.42375,0.42449,0.42527,0.42609,0.42693,0.42776,0.42857,0.42934,0.43006,0.43073,0.43136,0.43196,0.43255,0.43314,0.43376,0.4344,0.43507,0.43578,0.43651,0.43725,0.438,0.43875,0.43949,0.44022,0.44093,0.44163,0.44231,0.44298,0.44363,0.44425,0.44483,0.44538,0.44587,0.44631,0.44671,0.44707,0.4474,0.44773,0.44807,0.44844,0.44886,0.44934,0.44989,0.45049,0.45114,0.45182,0.4525,0.45318,0.45382,0.4544,0.45494,0.45541,0.45583,0.45622,0.45658,0.45695,0.45733,0.45774,0.45819,0.45868,0.45919,0.45972,0.46025,0.46076,0.46125,0.4617,0.46211,0.46248,0.46283,0.46317,0.46351,0.46387,0.46425,0.46468,0.46514,0.46563,0.46616,0.4667,0.46725,0.46778,0.46829,0.46878,0.46925,0.46971,0.47016,0.47062,0.47112,0.47165,0.47225,0.47289,0.47359,0.47432,0.47506,0.47577,0.47642,0.47697,0.4774,0.47768,0.47781,0.4778,0.47767,0.47745,0.47717,0.47688,0.4766,0.47636,0.47618,0.47604,0.4759,0.47572,0.47542,0.47492,0.47411,0.47288,0.47114,0.46879,0.46577,0.46205,0.4576,0.45246,0.4467,0.44041,0.43374,0.42684,0.4199,0.4131,0.40664,0.4007,0.39544,0.39099,0.38743,0.38483,0.38317,0.38242,0.38252,0.38337,0.38486,0.38681,0.38905,0.39144,0.39388,0.39628,0.39857,0.40069,0.40261,0.40433,0.40586,0.40722,0.40846,0.40959,0.41068,0.41175,0.41283,0.41394,0.41511,0.41634,0.41762,0.41895,0.42033,0.42172,0.42313,0.42452,0.42589,0.42723,0.42852,0.42977,0.43099,0.43216,0.43329,0.43441,0.4355,0.43659,0.43767,0.43876,0.43985,0.44095,0.44204,0.44314,0.44422,0.44528,0.4463,0.44728,0.44821,0.44907,0.44987,0.45058,0.45122,0.45178,0.45226,0.45267,0.45301,0.4533,0.45353,0.45372,0.45388,0.45403,0.45416,0.45429,0.45443,0.45458,0.45474,0.45493,0.45513,0.45535,0.45559,0.45583,0.45608,0.45633,0.45656,0.45677,0.45696,0.45712,0.45725,0.45734,0.45739,0.4574,0.45738,0.45733,0.45726,0.45718,0.4571,0.45702,0.45695,0.45691,0.4569,0.45691,0.45696,0.45705,0.45716,0.45731,0.45747,0.45764,0.4578,0.45795,0.45807,0.45816,0.4582,0.45818,0.4581,0.45797,0.45777,0.45751,0.4572,0.45685,0.45645,0.45602,0.45557,0.4551,0.45461,0.45412,0.45362,0.4531,0.45257,0.45202,0.45143,0.4508,0.45011,0.44935,0.4485,0.44756,0.4465,0.44534,0.44406,0.44266,0.44115,0.43954,0.43784,0.43607,0.43426,0.43244,0.43062,0.42885,0.42716,0.42557,0.42412,0.42283,0.42173,0.42084,0.42016,0.41971,0.41949,0.41949,0.4197,0.4201,0.42068,0.42141,0.42225,0.42318,0.42417,0.42516,0.42613,0.42706,0.42792,0.42868,0.42934,0.42989,0.43032,0.43062,0.4308,0.43085,0.4308,0.43065,0.43041,0.4301,0.42973,0.42931,0.42885,0.42837,0.42788,0.42737,0.42687,0.42637,0.42586,0.42537,0.42487,0.42437,0.42386,0.42334,0.42281,0.42225,0.42167,0.42106,0.42041,0.41974,0.41902,0.41827,0.41749,0.41667,0.41582,0.41495,0.41405,0.41313,0.41219,0.41124,0.41029,0.40933,0.40836,0.4074,0.40643,0.40547,0.40451,0.40356,0.40261,0.40166,0.40071,0.39977,0.39884,0.39791,0.39699,0.39608,0.39518,0.3943,0.39343,0.39257,0.39175,0.39094,0.39016,0.38941,0.38869,0.388,0.38734,0.38671,0.38611,0.38554,0.38498,0.38444,0.38391,0.38338,0.38285,0.38232,0.38176,0.38119,0.38058,0.37994,0.37925,0.37852,0.37774,0.3769,0.37601,0.37506,0.37405,0.37298,0.37186,0.37068,0.36946,0.3682,0.36689,0.36556,0.3642,0.36282,0.36143,0.36003,0.35862,0.35722,0.35584,0.35446,0.3531,0.35176,0.35044,0.34915,0.34788,0.34663,0.34542,0.34423,0.34306,0.34192,0.34081,0.33972,0.33865,0.3376,0.33658,0.33558,0.3346,0.33365,0.33272,0.33181,0.33093,0.33007,0.32924,0.32844,0.32767,0.32693,0.32622,0.32554,0.3249,0.32429,0.32371,0.32317,0.32266,0.32218,0.32174,0.32134,0.32097,0.32064,0.32034,0.32007,0.31984,0.31964,0.31948,0.31935,0.31926,0.3192,0.31917,0.31917,0.31921,0.31928,0.31938,0.3195,0.31965,0.31982,0.32002,0.32024
